player_id,player_name,position,gsis_id,model_projection_status,model_ppg,model_projection_points,team_changed,competitor_departed,competitor_arrived,continuity_note,model_projection_points_fallback,model_projection_fallback_note,model_projection_points_adjusted,model_adjustment_pct,model_adjustment_note
6768.0,Tua Tagovailoa,QB,,book_anchored,,,False,False,False,,145.94,"Book-anchored QB value (sportsbook_half_ppr_points), used directly -- no QB model is run (see QB_TOP20_ADJUSTMENTS). Outside the top 20 by Book, no manual adjustment is applied.",,,
12524.0,Shedeur Sanders,QB,,book_anchored,,,False,False,False,,106.12,"Book-anchored QB value (sportsbook_half_ppr_points), used directly -- no QB model is run (see QB_TOP20_ADJUSTMENTS). Outside the top 20 by Book, no manual adjustment is applied.",,,
4017.0,Deshaun Watson,QB,,book_anchored,,,False,False,False,,112.06,"Book-anchored QB value (sportsbook_half_ppr_points), used directly -- no QB model is run (see QB_TOP20_ADJUSTMENTS). Outside the top 20 by Book, no manual adjustment is applied.",,,
11559.0,Michael Penix,QB,,book_anchored,,,False,False,False,,115.38,"Book-anchored QB value (sportsbook_half_ppr_points), used directly -- no QB model is run (see QB_TOP20_ADJUSTMENTS). Outside the top 20 by Book, no manual adjustment is applied.",,,
1166.0,Kirk Cousins,QB,,book_anchored,,,False,False,False,,46.16,"Book-anchored QB value (sportsbook_half_ppr_points), used directly -- no QB model is run (see QB_TOP20_ADJUSTMENTS). Outside the top 20 by Book, no manual adjustment is applied.",,,
13275.0,Ty Simpson,QB,,no_book_price,,,False,False,False,,,,,,
13272.0,Carson Beck,QB,,book_anchored,,,False,False,False,,60.92,"Book-anchored QB value (sportsbook_half_ppr_points), used directly -- no QB model is run (see QB_TOP20_ADJUSTMENTS). Outside the top 20 by Book, no manual adjustment is applied.",,,
11565.0,J.J. McCarthy,QB,,book_anchored,,,False,False,False,,20.62,"Book-anchored QB value (sportsbook_half_ppr_points), used directly -- no QB model is run (see QB_TOP20_ADJUSTMENTS). Outside the top 20 by Book, no manual adjustment is applied.",,,
9229.0,Anthony Richardson,QB,,no_book_price,,,False,False,False,,,,,,
2307.0,Marcus Mariota,QB,,no_book_price,,,False,False,False,,,,,,
12470.0,Riley Leonard,QB,,no_book_price,,,False,False,False,,,,,,
7585.0,Davis Mills,QB,,no_book_price,,,False,False,False,,,,,,
7591.0,Justin Fields,QB,,no_book_price,,,False,False,False,,,,,,
8002.0,Shane Buechele,QB,,no_book_price,,,False,False,False,,,,,,
2306.0,Jameis Winston,QB,,no_book_price,,,False,False,False,,,,,,
12500.0,Quinn Ewers,QB,,no_book_price,,,False,False,False,,,,,,
11256.0,Tyson Bagent,QB,,no_book_price,,,False,False,False,,,,,,
9999.0,Will Levis,QB,,no_book_price,,,False,False,False,,,,,,
6136.0,Jarrett Stidham,QB,,book_anchored,,,False,False,False,,13.22,"Book-anchored QB value (sportsbook_half_ppr_points), used directly -- no QB model is run (see QB_TOP20_ADJUSTMENTS). Outside the top 20 by Book, no manual adjustment is applied.",,,
6111.0,Jake Browning,QB,,no_book_price,,,False,False,False,,,,,,
2152.0,Teddy Bridgewater,QB,,no_book_price,,,False,False,False,,,,,,
827.0,Tyrod Taylor,QB,,no_book_price,,,False,False,False,,,,,,
11292.0,Tommy DeVito,QB,,no_book_price,,,False,False,False,,,,,,
7083.0,Tyler Huntley,QB,,no_book_price,,,False,False,False,,,,,,
7527.0,Mac Jones,QB,,no_book_price,,,False,False,False,,,,,,
7610.0,Trey Lance,QB,,no_book_price,,,False,False,False,,,,,,
9230.0,Tanner McKee,QB,,no_book_price,,,False,False,False,,,,,,
19.0,Joe Flacco,QB,,no_book_price,,,False,False,False,,,,,,
8160.0,Kenny Pickett,QB,,no_book_price,,,False,False,False,,,,,,
11562.0,Spencer Rattler,QB,,no_book_price,,,False,False,False,,,,,,
8162.0,Sam Howell,QB,,no_book_price,,,False,False,False,,,,,,
5854.0,Drew Lock,QB,,no_book_price,,,False,False,False,,,,,,
829.0,Andy Dalton,QB,,no_book_price,,,False,False,False,,,,,,
13295.0,Behren Morton,QB,,no_book_price,,,False,False,False,,,,,,
4464.0,Nick Mullens,QB,,no_book_price,,,False,False,False,,,,,,
8413.0,Chris Oladokun,QB,,no_book_price,,,False,False,False,,,,,,
6011.0,Gardner Minshew,QB,,no_book_price,,,False,False,False,,,,,,
13303.0,Cade Klubnik,QB,,no_book_price,,,False,False,False,,,,,,
13289.0,Drew Allar,QB,,no_book_price,,,False,False,False,,,,,,
11065.0,Adrian Martinez,QB,,no_book_price,,,False,False,False,,,,,,
13404.0,Garrett Nussmeier,QB,,no_book_price,,,False,False,False,,,,,,
13335.0,Cole Payton,QB,,no_book_price,,,False,False,False,,,,,,
5127.0,Kyle Allen,QB,,no_book_price,,,False,False,False,,,,,,
3976.0,Mitchell Trubisky,QB,,no_book_price,,,False,False,False,,,,,,
12510.0,Jalen Milroe,QB,,book_anchored,,,False,False,False,,14.86,"Book-anchored QB value (sportsbook_half_ppr_points), used directly -- no QB model is run (see QB_TOP20_ADJUSTMENTS). Outside the top 20 by Book, no manual adjustment is applied.",,,
11557.0,Joe Milton,QB,,no_book_price,,,False,False,False,,,,,,
12511.0,Will Howard,QB,,no_book_price,,,False,False,False,,,,,,
4972.0,Mason Rudolph,QB,,no_book_price,,,False,False,False,,,,,,
12538.0,Brady Cook,QB,,no_book_price,,,False,False,False,,,,,,
260.0,Josh Johnson,QB,,no_book_price,,,False,False,False,,,,,,
10857.0,Stetson Bennett,QB,,no_book_price,,,False,False,False,,,,,,
10866.0,Aidan O'Connell,QB,,no_book_price,,,False,False,False,,,,,,
5089.0,Mike White,QB,,no_book_price,,,False,False,False,,,,,,
11931.0,Austin Reed,QB,,no_book_price,,,False,False,False,,,,,,
12688.0,Cam Miller,QB,,no_book_price,,,False,False,False,,,,,,
3161.0,Carson Wentz,QB,,no_book_price,,,False,False,False,,,,,,
1737.0,Case Keenum,QB,,no_book_price,,,False,False,False,,,,,,
4574.0,Cooper Rush,QB,,no_book_price,,,False,False,False,,,,,,
2028.0,Derek Carr,QB,,no_book_price,,,False,False,False,,,,,,
13427.0,Diego Pavia,QB,,no_book_price,,,False,False,False,,,,,,
12486.0,Dillon Gabriel,QB,,no_book_price,,,False,False,False,,,,,,
11961.0,Emory Jones,QB,,no_book_price,,,False,False,False,,,,,,
9998.0,Hendon Hooker,QB,,no_book_price,,,False,False,False,,,,,,
1837.0,Jimmy Garoppolo,QB,,no_book_price,,,False,False,False,,,,,,
5128.0,Logan Woodside,QB,,no_book_price,,,False,False,False,,,,,,
10233.0,Max Duggan,QB,,no_book_price,,,False,False,False,,,,,,
11561.0,Michael Pratt,QB,,no_book_price,,,False,False,False,,,,,,
1234.0,Russell Wilson,QB,,no_book_price,,,False,False,False,,,,,,
12898.0,Seth Henigan,QB,,no_book_price,,,False,False,False,,,,,,
13306.0,Taylen Green,QB,,no_book_price,,,False,False,False,,,,,,
2711.0,Taylor Heinicke,QB,,no_book_price,,,False,False,False,,,,,,
,Trinidad Chambliss,QB,,no_book_price,,,False,False,False,,,,,,
7538.0,Zach Wilson,QB,,no_book_price,,,False,False,False,,,,,,
4683.0,Aaron Bailey,QB,,no_book_price,,,False,False,False,,,,,,
2019.0,Aaron Murray,QB,,no_book_price,,,False,False,False,,,,,,
12361.0,Aeneas Dennis,QB,,no_book_price,,,False,False,False,,,,,,
1895.0,AJ McCarron,QB,,no_book_price,,,False,False,False,,,,,,
4307.0,Alek Torgersen,QB,,no_book_price,,,False,False,False,,,,,,
5124.0,Alex McGough,QB,,no_book_price,,,False,False,False,,,,,,
268.0,Alex Smith,QB,,no_book_price,,,False,False,False,,,,,,
1262.0,Alex Tanney,QB,,no_book_price,,,False,False,False,,,,,,
1111.0,Andrew Luck,QB,,no_book_price,,,False,False,False,,,,,,
12270.0,Andrew Peasley,QB,,no_book_price,,,False,False,False,,,,,,
2561.0,Anthony Boone,QB,,no_book_price,,,False,False,False,,,,,,
8241.0,Anthony Brown,QB,,no_book_price,,,False,False,False,,,,,,
6898.0,Anthony Gordon,QB,,no_book_price,,,False,False,False,,,,,,
13557.0,Athan Kaliakmanis,QB,,no_book_price,,,False,False,False,,,,,,
4931.0,Austin Appleby,QB,,no_book_price,,,False,False,False,,,,,,
11491.0,Austin Aune,QB,,no_book_price,,,False,False,False,,,,,,
1200.0,Austin Davis,QB,,no_book_price,,,False,False,False,,,,,,
3953.0,Austin Trainor,QB,,no_book_price,,,False,False,False,,,,,,
8157.0,Bailey Zappe,QB,,no_book_price,,,False,False,False,,,,,,
4728.0,Bart Houston,QB,,no_book_price,,,False,False,False,,,,,,
12433.0,Ben Bryant,QB,,no_book_price,,,False,False,False,,,,,,
7143.0,Ben DiNucci,QB,,no_book_price,,,False,False,False,,,,,,
138.0,Ben Roethlisberger,QB,,no_book_price,,,False,False,False,,,,,,
13065.0,Ben Wooldridge,QB,,no_book_price,,,False,False,False,,,,,,
862.0,Blaine Gabbert,QB,,no_book_price,,,False,False,False,,,,,,
1979.0,Blake Bortles,QB,,no_book_price,,,False,False,False,,,,,,
3957.0,Blake Sims,QB,,no_book_price,,,False,False,False,,,,,,
4222.0,Brad Kaaya,QB,,no_book_price,,,False,False,False,,,,,,
1481.0,Brad Sorensen,QB,,no_book_price,,,False,False,False,,,,,,
671.0,Brady Quinn,QB,,no_book_price,,,False,False,False,,,,,,
3357.0,Brandon Allen,QB,,no_book_price,,,False,False,False,,,,,,
3378.0,Brandon Doughty,QB,,no_book_price,,,False,False,False,,,,,,
8579.0,Brandon Peters,QB,,no_book_price,,,False,False,False,,,,,,
6205.0,Brandon Silvers,QB,,no_book_price,,,False,False,False,,,,,,
1085.0,Brandon Weeden,QB,,no_book_price,,,False,False,False,,,,,,
462.0,Brett Favre,QB,,no_book_price,,,False,False,False,,,,,,
13221.0,Brett Gabbert,QB,,no_book_price,,,False,False,False,,,,,,
2450.0,Brett Hundley,QB,,no_book_price,,,False,False,False,,,,,,
6037.0,Brett Rypien,QB,,no_book_price,,,False,False,False,,,,,,
345.0,Brian Hoyer,QB,,no_book_price,,,False,False,False,,,,,,
7008.0,Brian Lewerke,QB,,no_book_price,,,False,False,False,,,,,,
761.0,Brian St Pierre,QB,,no_book_price,,,False,False,False,,,,,,
7418.0,Broc Rutter,QB,,no_book_price,,,False,False,False,,,,,,
1126.0,Brock Osweiler,QB,,no_book_price,,,False,False,False,,,,,,
5597.0,Brogan Roback,QB,,no_book_price,,,False,False,False,,,,,,
393.0,Bruce Gradkowski,QB,,no_book_price,,,False,False,False,,,,,,
2567.0,Bryan Bennett,QB,,no_book_price,,,False,False,False,,,,,,
7335.0,Bryce Perkins,QB,,no_book_price,,,False,False,False,,,,,,
2408.0,Bryce Petty,QB,,no_book_price,,,False,False,False,,,,,,
2007.0,Bryn Renner,QB,,no_book_price,,,False,False,False,,,,,,
5817.0,Byron Leftwich,QB,,no_book_price,,,False,False,False,,,,,,
12285.0,Cade Peterson,QB,,no_book_price,,,False,False,False,,,,,,
317.0,Caleb Hanie,QB,,no_book_price,,,False,False,False,,,,,,
954.0,Cam Newton,QB,,no_book_price,,,False,False,False,,,,,,
3210.0,Cardale Jones,QB,,no_book_price,,,False,False,False,,,,,,
91.0,Carson Palmer,QB,,no_book_price,,,False,False,False,,,,,,
8158.0,Carson Strong,QB,,no_book_price,,,False,False,False,,,,,,
11851.0,Carter Bradley,QB,,no_book_price,,,False,False,False,,,,,,
7376.0,Case Cookus,QB,,no_book_price,,,False,False,False,,,,,,
11848.0,Casey Bauman,QB,,no_book_price,,,False,False,False,,,,,,
89.0,Chad Henne,QB,,no_book_price,,,False,False,False,,,,,,
5237.0,Chad Kanoff,QB,,no_book_price,,,False,False,False,,,,,,
4051.0,Chad Kelly,QB,,no_book_price,,,False,False,False,,,,,,
1109.0,Chandler Harnish,QB,,no_book_price,,,False,False,False,,,,,,
13592.0,Chandler Morris,QB,,no_book_price,,,False,False,False,,,,,,
698.0,Charlie Whitehurst,QB,,no_book_price,,,False,False,False,,,,,,
490.0,Chase Daniel,QB,,no_book_price,,,False,False,False,,,,,,
8431.0,Chase Garbers,QB,,no_book_price,,,False,False,False,,,,,,
5263.0,Chase Litton,QB,,no_book_price,,,False,False,False,,,,,,
2145.0,Chase Rettig,QB,,no_book_price,,,False,False,False,,,,,,
12046.0,Chevan Cordeiro,QB,,no_book_price,,,False,False,False,,,,,,
6778.0,Chris Streveler,QB,,no_book_price,,,False,False,False,,,,,,
3168.0,Christian Hackenberg,QB,,no_book_price,,,False,False,False,,,,,,
941.0,Christian Ponder,QB,,no_book_price,,,False,False,False,,,,,,
4127.0,C.J. Beathard,QB,,no_book_price,,,False,False,False,,,,,,
6147.0,Clayton Thorson,QB,,no_book_price,,,False,False,False,,,,,,
10217.0,Clayton Tune,QB,,no_book_price,,,False,False,False,,,,,,
2576.0,Cody Fajardo,QB,,no_book_price,,,False,False,False,,,,,,
3205.0,Cody Kessler,QB,,no_book_price,,,False,False,False,,,,,,
12268.0,Colby Suits,QB,,no_book_price,,,False,False,False,,,,,,
8224.0,Cole Kelley,QB,,no_book_price,,,False,False,False,,,,,,
6954.0,Cole McDonald,QB,,no_book_price,,,False,False,False,,,,,,
2582.0,Cole Stoudt,QB,,no_book_price,,,False,False,False,,,,,,
980.0,Colin Kaepernick,QB,,no_book_price,,,False,False,False,,,,,,
7983.0,Collin Hill,QB,,no_book_price,,,False,False,False,,,,,,
13119.0,Collin Schlee,QB,,no_book_price,,,False,False,False,,,,,,
533.0,Colt McCoy,QB,,no_book_price,,,False,False,False,,,,,,
12776.0,Connor Bazelak,QB,,no_book_price,,,False,False,False,,,,,,
3171.0,Connor Cook,QB,,no_book_price,,,False,False,False,,,,,,
5808.0,Connor Jessop,QB,,no_book_price,,,False,False,False,,,,,,
1910.0,Connor Shaw,QB,,no_book_price,,,False,False,False,,,,,,
5167.0,Dalton Sturm,QB,,no_book_price,,,False,False,False,,,,,,
374.0,Dan Orlovsky,QB,,no_book_price,,,False,False,False,,,,,,
4767.0,Dane Evans,QB,,no_book_price,,,False,False,False,,,,,,
5120.0,Danny Etling,QB,,no_book_price,,,False,False,False,,,,,,
6450.0,David Blough,QB,,no_book_price,,,False,False,False,,,,,,
2106.0,David Fales,QB,,no_book_price,,,False,False,False,,,,,,
41.0,David Garrard,QB,,no_book_price,,,False,False,False,,,,,,
4775.0,David Olson,QB,,no_book_price,,,False,False,False,,,,,,
8560.0,Davis Cheek,QB,,no_book_price,,,False,False,False,,,,,,
4061.0,Davis Webb,QB,,no_book_price,,,False,False,False,,,,,,
665.0,Dennis Dixon,QB,,no_book_price,,,False,False,False,,,,,,
691.0,Derek Anderson,QB,,no_book_price,,,False,False,False,,,,,,
8199.0,D'Eriq King,QB,,no_book_price,,,False,False,False,,,,,,
4026.0,DeShone Kizer,QB,,no_book_price,,,False,False,False,,,,,,
8159.0,Desmond Ridder,QB,,no_book_price,,,False,False,False,,,,,,
11556.0,Devin Leary,QB,,no_book_price,,,False,False,False,,,,,,
6595.0,Devlin Hodges,QB,,no_book_price,,,False,False,False,,,,,,
12773.0,DJ Uiagalelei,QB,,no_book_price,,,False,False,False,,,,,,
1237.0,Dominique Davis,QB,,no_book_price,,,False,False,False,,,,,,
10862.0,Dorian Thompson-Robinson,QB,,no_book_price,,,False,False,False,,,,,,
11169.0,Dresser Winn,QB,,no_book_price,,,False,False,False,,,,,,
6371.0,Drew Anderson,QB,,no_book_price,,,False,False,False,,,,,,
289.0,Drew Brees,QB,,no_book_price,,,False,False,False,,,,,,
8915.0,Drew Plitt,QB,,no_book_price,,,False,False,False,,,,,,
181.0,Drew Stanton,QB,,no_book_price,,,False,False,False,,,,,,
8212.0,Dustin Crum,QB,,no_book_price,,,False,False,False,,,,,,
2075.0,Dustin Vaughan,QB,,no_book_price,,,False,False,False,,,,,,
5845.0,Dwayne Haskins,QB,,no_book_price,,,False,False,False,,,,,,
2586.0,Dylan Thompson,QB,,no_book_price,,,False,False,False,,,,,,
6185.0,Easton Stick,QB,,no_book_price,,,False,False,False,,,,,,
1349.0,E.J. Manuel,QB,,no_book_price,,,False,False,False,,,,,,
8193.0,E.J. Perry,QB,,no_book_price,,,False,False,False,,,,,,
13989.0,E.J. Warner,QB,,no_book_price,,,False,False,False,,,,,,
4665.0,Eli Jenkins,QB,,no_book_price,,,False,False,False,,,,,,
188.0,Eli Manning,QB,,no_book_price,,,False,False,False,,,,,,
6443.0,Eric Dungey,QB,,no_book_price,,,False,False,False,,,,,,
12965.0,Ethan Garbers,QB,,no_book_price,,,False,False,False,,,,,,
8798.0,Felix Harper,QB,,no_book_price,,,False,False,False,,,,,,
2229.0,Garrett Gilbert,QB,,no_book_price,,,False,False,False,,,,,,
2380.0,Garrett Grayson,QB,,no_book_price,,,False,False,False,,,,,,
12792.0,Garrett Greene,QB,,no_book_price,,,False,False,False,,,,,,
12149.0,Gavin Hardison,QB,,no_book_price,,,False,False,False,,,,,,
1.0,GJ Kinne,QB,,no_book_price,,,False,False,False,,,,,,
6769.0,Graham Harrell,QB,,no_book_price,,,False,False,False,,,,,,
12705.0,Graham Mertz,QB,,no_book_price,,,False,False,False,,,,,,
12003.0,Gunnar Watson,QB,,no_book_price,,,False,False,False,,,,,,
13017.0,Hajj-Malik Williams,QB,,no_book_price,,,False,False,False,,,,,,
13415.0,Haynes King,QB,,no_book_price,,,False,False,False,,,,,,
11216.0,Holton Ahlers,QB,,no_book_price,,,False,False,False,,,,,,
13217.0,Hunter Dekkers,QB,,no_book_price,,,False,False,False,,,,,,
7589.0,Ian Book,QB,,no_book_price,,,False,False,False,,,,,,
8201.0,Jack Coan,QB,,no_book_price,,,False,False,False,,,,,,
5392.0,Jack Heneghan,QB,,no_book_price,,,False,False,False,,,,,,
12009.0,Jack Plummer,QB,,no_book_price,,,False,False,False,,,,,,
13602.0,Jack Strand,QB,,no_book_price,,,False,False,False,,,,,,
13802.0,Jacob Clark,QB,,no_book_price,,,False,False,False,,,,,,
6317.0,Jacob Dolegala,QB,,no_book_price,,,False,False,False,,,,,,
6823.0,Jacob Eason,QB,,no_book_price,,,False,False,False,,,,,,
3978.0,Jacob Huesman,QB,,no_book_price,,,False,False,False,,,,,,
12278.0,Jacob Sirmon,QB,,no_book_price,,,False,False,False,,,,,,
7073.0,Jake Bentley,QB,,no_book_price,,,False,False,False,,,,,,
3410.0,Jake Coker,QB,,no_book_price,,,False,False,False,,,,,,
6822.0,Jake Fromm,QB,,no_book_price,,,False,False,False,,,,,,
10215.0,Jake Haener,QB,,no_book_price,,,False,False,False,,,,,,
2620.0,Jake Heaps,QB,,no_book_price,,,False,False,False,,,,,,
7084.0,Jake Luton,QB,,no_book_price,,,False,False,False,,,,,,
13685.0,Jake Retzlaff,QB,,no_book_price,,,False,False,False,,,,,,
3347.0,Jake Rudock,QB,,no_book_price,,,False,False,False,,,,,,
2569.0,Jake Waters,QB,,no_book_price,,,False,False,False,,,,,,
6596.0,Jalan McClendon,QB,,no_book_price,,,False,False,False,,,,,,
7262.0,Jalen Morton,QB,,no_book_price,,,False,False,False,,,,,,
13425.0,Jalon Daniels,QB,,no_book_price,,,False,False,False,,,,,,
11374.0,James Blackman,QB,,no_book_price,,,False,False,False,,,,,,
2119.0,James Franklin,QB,,no_book_price,,,False,False,False,,,,,,
7081.0,James Morgan,QB,,no_book_price,,,False,False,False,,,,,,
7555.0,Jamie Newman,QB,,no_book_price,,,False,False,False,,,,,,
9231.0,Jaren Hall,QB,,no_book_price,,,False,False,False,,,,,,
8442.0,Jarrett Guarantano,QB,,no_book_price,,,False,False,False,,,,,,
12190.0,Jason Bean,QB,,no_book_price,,,False,False,False,,,,,,
673.0,Jason Campbell,QB,,no_book_price,,,False,False,False,,,,,,
416.0,Jay Cutler,QB,,no_book_price,,,False,False,False,,,,,,
3362.0,Jeff Driskel,QB,,no_book_price,,,False,False,False,,,,,,
1644.0,Jeff Tuel,QB,,no_book_price,,,False,False,False,,,,,,
5356.0,Jeremiah Briscoe,QB,,no_book_price,,,False,False,False,,,,,,
12352.0,Jeremy Moussa,QB,,no_book_price,,,False,False,False,,,,,,
4853.0,Jerod Evans,QB,,no_book_price,,,False,False,False,,,,,,
3106.0,Jerrod Johnson,QB,,no_book_price,,,False,False,False,,,,,,
2557.0,Jerry Lovelocke,QB,,no_book_price,,,False,False,False,,,,,,
611.0,Jimmy Clausen,QB,,no_book_price,,,False,False,False,,,,,,
7156.0,J'Mar Smith,QB,,no_book_price,,,False,False,False,,,,,,
3717.0,Joe Callahan,QB,,no_book_price,,,False,False,False,,,,,,
13350.0,Joe Fagnano,QB,,no_book_price,,,False,False,False,,,,,,
3863.0,Joe Licata,QB,,no_book_price,,,False,False,False,,,,,,
606.0,Joe Webb,QB,,no_book_price,,,False,False,False,,,,,,
3456.0,Joel Stave,QB,,no_book_price,,,False,False,False,,,,,,
13428.0,Joey Aguilar,QB,,no_book_price,,,False,False,False,,,,,,
12277.0,John Matocha,QB,,no_book_price,,,False,False,False,,,,,,
12197.0,John Paddock,QB,,no_book_price,,,False,False,False,,,,,,
11859.0,John Rhys Plumlee,QB,,no_book_price,,,False,False,False,,,,,,
5806.0,John Wolford,QB,,no_book_price,,,False,False,False,,,,,,
1907.0,Johnny Manziel,QB,,no_book_price,,,False,False,False,,,,,,
404.0,Jon Kitna,QB,,no_book_price,,,False,False,False,,,,,,
50.0,Jordan Palmer,QB,,no_book_price,,,False,False,False,,,,,,
6730.0,Jordan Ta'amu,QB,,no_book_price,,,False,False,False,,,,,,
11567.0,Jordan Travis,QB,,no_book_price,,,False,False,False,,,,,,
448.0,Josh Freeman,QB,,no_book_price,,,False,False,False,,,,,,
7157.0,Josh Love,QB,,no_book_price,,,False,False,False,,,,,,
208.0,Josh McCown,QB,,no_book_price,,,False,False,False,,,,,,
4863.0,Josh Rosen,QB,,no_book_price,,,False,False,False,,,,,,
3440.0,Josh Woodrum,QB,,no_book_price,,,False,False,False,,,,,,
4179.0,Joshua Dobbs,QB,,no_book_price,,,False,False,False,,,,,,
